IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.114.163,2096,2096,TRUE,SIN,Asia Pacific,Singapore,72,2.34
8.217.248.220,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,43,2.33
47.245.114.163,2087,2087,TRUE,SIN,Asia Pacific,Singapore,113,2.33
8.210.175.109,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,84,2.31
8.219.66.156,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,175,2.3
47.236.125.62,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,178,2.3
47.250.13.77,80,443,TRUE,SIN,Asia Pacific,Singapore,43,2.29
8.222.208.38,443,443,TRUE,SIN,Asia Pacific,Singapore,98,2.29
8.219.111.147,2083,2083,TRUE,SIN,Asia Pacific,Singapore,129,2.29
8.217.50.252,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,74,2.29
8.217.221.165,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,2.28
47.245.96.80,8443,8443,TRUE,SIN,Asia Pacific,Singapore,55,2.28
8.219.5.10,2083,2083,TRUE,SIN,Asia Pacific,Singapore,32,2.27
47.76.227.128,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,48,2.27
8.218.1.163,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,75,2.26
47.236.17.193,2053,2053,TRUE,SIN,Asia Pacific,Singapore,60,2.26
47.76.37.57,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,53,2.25
8.219.103.65,2096,2096,TRUE,SIN,Asia Pacific,Singapore,73,2.25
47.245.102.52,2096,2096,TRUE,SIN,Asia Pacific,Singapore,35,2.25
8.217.181.213,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,58,2.25
47.254.182.221,443,443,TRUE,FRA,Europe,Frankfurt,275,2.24
8.210.63.130,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,66,2.22
47.242.54.157,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,60,2.2
47.236.170.225,8443,8443,TRUE,SIN,Asia Pacific,Singapore,66,2.19
47.76.233.67,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,80,2.18
8.218.222.36,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,82,2.17
8.222.179.231,8443,8443,TRUE,SIN,Asia Pacific,Singapore,64,2.17
47.254.145.207,443,443,TRUE,FRA,Europe,Frankfurt,261,2.16
47.250.57.49,80,443,TRUE,SIN,Asia Pacific,Singapore,83,2.15
47.245.114.163,2083,2083,TRUE,SIN,Asia Pacific,Singapore,64,2.12
47.238.5.0,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,78,2.12
47.237.95.146,2083,2083,TRUE,SIN,Asia Pacific,Singapore,76,2.11
47.236.253.41,2087,2087,TRUE,SIN,Asia Pacific,Singapore,66,2.1
47.237.86.185,2087,2087,TRUE,SIN,Asia Pacific,Singapore,98,2.08
47.243.74.220,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,67,2.08
8.218.146.204,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,99,2.07
8.217.207.60,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,85,2.06
8.210.85.222,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,47,2.06
47.245.96.80,2053,2053,TRUE,SIN,Asia Pacific,Singapore,59,2.05
47.245.86.230,8443,8443,TRUE,SIN,Asia Pacific,Singapore,88,2.04
8.219.248.47,2083,2083,TRUE,SIN,Asia Pacific,Singapore,86,2.03
47.237.125.8,2083,2083,TRUE,SIN,Asia Pacific,Singapore,135,2.02
8.217.127.73,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,55,2.01
47.76.243.157,80,443,TRUE,SIN,Asia Pacific,Singapore,55,2.01
8.219.191.40,2096,2096,TRUE,SIN,Asia Pacific,Singapore,31,2.01
8.219.153.237,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,173,2
8.217.49.34,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,48,1.99
47.243.107.148,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,88,1.98
47.74.4.97,443,443,TRUE,NRT,Asia Pacific,Tokyo,73,1.97
8.217.164.10,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,65,1.97
47.243.183.127,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,75,1.96
47.76.227.40,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,39,1.95
47.238.35.50,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,67,1.95
47.76.245.164,80,443,TRUE,SIN,Asia Pacific,Singapore,46,1.92
8.219.66.156,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,184,1.91
47.242.202.230,443,443,TRUE,HKG,Asia Pacific,Hong Kong,50,1.91
47.76.227.128,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,42,1.9
8.219.66.156,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,145,1.89
47.245.118.70,2096,2096,TRUE,SIN,Asia Pacific,Singapore,95,1.89
47.76.146.1,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,63,1.89
47.238.40.58,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,61,1.87
47.76.222.57,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,65,1.86
47.243.86.79,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,77,1.84
47.250.149.42,80,443,TRUE,SIN,Asia Pacific,Singapore,72,1.84
47.237.82.15,2053,2053,TRUE,SIN,Asia Pacific,Singapore,66,1.82
8.219.198.139,2087,2087,TRUE,SIN,Asia Pacific,Singapore,63,1.82
47.243.86.79,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,103,1.8
47.238.6.58,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,55,1.8
47.76.33.40,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,54,1.8
47.250.157.19,80,443,TRUE,SIN,Asia Pacific,Singapore,54,1.79
47.76.213.245,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,65,1.79
8.219.103.65,2096,2096,TRUE,SIN,Asia Pacific,Singapore,97,1.79
47.250.176.199,80,443,TRUE,SIN,Asia Pacific,Singapore,81,1.78
47.76.80.72,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,55,1.77
8.222.222.64,443,443,TRUE,SIN,Asia Pacific,Singapore,60,1.76
8.219.198.34,2096,2096,TRUE,SIN,Asia Pacific,Singapore,85,1.74
8.218.98.75,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,45,1.72
47.250.176.160,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,62,1.7
47.76.233.67,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,91,1.69
8.210.85.222,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,88,1.69
47.250.44.26,80,443,TRUE,SIN,Asia Pacific,Singapore,44,1.68
47.243.67.28,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,67,1.68
47.243.203.119,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,59,1.68
8.219.66.156,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,183,1.67
47.76.227.40,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,33,1.66
47.76.77.103,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,73,1.66
47.250.153.57,80,443,TRUE,SIN,Asia Pacific,Singapore,38,1.65
47.250.36.83,80,443,TRUE,SIN,Asia Pacific,Singapore,41,1.65
47.250.176.68,80,443,TRUE,SIN,Asia Pacific,Singapore,81,1.64
8.218.146.204,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,78,1.64
47.250.44.26,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,44,1.63
47.76.227.128,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,40,1.63
47.243.234.9,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,58,1.63
47.250.147.84,80,443,TRUE,SIN,Asia Pacific,Singapore,59,1.62
47.250.176.199,80,443,TRUE,SIN,Asia Pacific,Singapore,40,1.61
8.219.5.10,2083,2083,TRUE,SIN,Asia Pacific,Singapore,111,1.61
47.243.70.186,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,97,1.59
8.222.222.64,2053,2053,TRUE,SIN,Asia Pacific,Singapore,80,1.59
47.250.159.165,80,443,TRUE,SIN,Asia Pacific,Singapore,54,1.58
8.217.72.0,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,57,1.58
8.210.244.38,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,74,1.55
8.219.87.30,2096,2096,TRUE,SIN,Asia Pacific,Singapore,102,1.55
47.242.125.241,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,71,1.55
8.218.211.17,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,71,1.55
8.217.127.73,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,69,1.53
8.218.8.142,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,55,1.51
47.76.203.101,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,64,1.51
8.218.85.128,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,108,1.5
47.250.147.84,80,443,TRUE,SIN,Asia Pacific,Singapore,45,1.49
47.236.9.152,2083,2083,TRUE,SIN,Asia Pacific,Singapore,87,1.49
8.219.66.156,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,234,1.48
8.217.159.210,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,58,1.48
47.76.37.57,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,66,1.48
8.219.111.175,2096,2096,TRUE,SIN,Asia Pacific,Singapore,100,1.47
47.237.83.20,8443,8443,TRUE,SIN,Asia Pacific,Singapore,85,1.45
47.250.157.10,80,443,TRUE,SIN,Asia Pacific,Singapore,48,1.45
8.217.164.10,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,54,1.45
8.219.240.160,2087,2087,TRUE,SIN,Asia Pacific,Singapore,99,1.44
47.245.118.70,2083,2083,TRUE,SIN,Asia Pacific,Singapore,72,1.44
47.250.47.68,80,443,TRUE,SIN,Asia Pacific,Singapore,88,1.44
47.243.67.28,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,101,1.44
47.238.6.58,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,156,1.43
8.220.195.140,443,443,TRUE,ICN,Asia Pacific,Seoul,77,1.43
8.219.40.37,2053,2053,TRUE,SIN,Asia Pacific,Singapore,105,1.43
8.219.66.156,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,140,1.42
47.76.94.15,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,72,1.42
47.250.50.53,80,443,TRUE,SIN,Asia Pacific,Singapore,43,1.39
47.76.227.128,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,86,1.35
8.222.222.64,443,443,TRUE,SIN,Asia Pacific,Singapore,59,1.35
47.76.29.115,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,52,1.32
47.76.233.67,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,38,1.32
8.218.65.237,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,59,1.32
47.250.159.165,80,443,TRUE,SIN,Asia Pacific,Singapore,19,1.32
8.222.208.38,2083,2083,TRUE,SIN,Asia Pacific,Singapore,89,1.31
47.242.54.157,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,68,1.3
47.76.37.57,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,39,1.29
47.250.157.38,80,443,TRUE,SIN,Asia Pacific,Singapore,56,1.28
8.218.65.237,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,110,1.28
47.76.204.76,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,66,1.27
8.217.250.222,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,74,1.26
8.218.65.171,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,87,1.25
47.76.106.86,80,443,TRUE,SIN,Asia Pacific,Singapore,72,1.25
47.250.59.84,80,443,TRUE,SIN,Asia Pacific,Singapore,62,1.23
8.222.215.228,8443,8443,TRUE,SIN,Asia Pacific,Singapore,75,1.22
47.237.82.15,2087,2087,TRUE,SIN,Asia Pacific,Singapore,86,1.2
8.222.208.38,2053,2053,TRUE,SIN,Asia Pacific,Singapore,70,1.2
47.250.48.185,80,443,TRUE,SIN,Asia Pacific,Singapore,22,1.19
47.242.54.157,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,80,1.17
47.250.153.55,80,443,TRUE,SIN,Asia Pacific,Singapore,43,1.17
47.250.157.10,80,443,TRUE,SIN,Asia Pacific,Singapore,63,1.16
47.243.18.199,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,58,1.15
47.250.12.116,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,49,1.15
47.76.29.115,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,79,1.15
47.245.86.230,443,443,TRUE,SIN,Asia Pacific,Singapore,73,1.14
47.243.234.9,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,103,1.14
8.218.146.204,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,68,1.14
47.242.234.127,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,47,1.13
8.222.208.38,2096,2096,TRUE,SIN,Asia Pacific,Singapore,69,1.13
8.217.232.246,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,77,1.13
47.250.59.31,80,443,TRUE,SIN,Asia Pacific,Singapore,100,1.13
8.217.72.0,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,62,1.13
47.250.59.31,80,443,TRUE,SIN,Asia Pacific,Singapore,95,1.11
47.76.213.245,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,60,1.1
47.76.214.139,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,41,1.1
47.76.178.146,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,87,1.1
8.217.49.34,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,68,1.1
47.76.222.57,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,35,1.09
47.237.94.140,2087,2087,TRUE,SIN,Asia Pacific,Singapore,65,1.09
47.76.26.26,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,56,1.07
47.250.176.68,80,443,TRUE,SIN,Asia Pacific,Singapore,44,1.06
47.245.86.230,2053,2053,TRUE,SIN,Asia Pacific,Singapore,73,1.06
47.76.233.67,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,51,1.05
8.218.188.129,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,98,1.05
8.222.249.190,2096,2096,TRUE,SIN,Asia Pacific,Singapore,64,1.05
47.76.192.24,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,78,1.04
47.236.125.62,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,153,1.04
47.76.146.1,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,96,1.03
47.57.13.107,443,443,TRUE,HKG,Asia Pacific,Hong Kong,73,1.02
8.219.66.156,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,162,1.02
47.236.5.223,2087,2087,TRUE,SIN,Asia Pacific,Singapore,93,1.02
47.236.93.176,2096,2096,TRUE,SIN,Asia Pacific,Singapore,119,1.02
8.217.221.165,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,59,1.01
47.250.176.132,80,443,TRUE,SIN,Asia Pacific,Singapore,34,1
47.250.40.144,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,42,0.99
47.76.94.15,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,61,0.99
47.250.147.41,80,443,TRUE,SIN,Asia Pacific,Singapore,46,0.97
47.250.147.26,80,443,TRUE,SIN,Asia Pacific,Singapore,54,0.96
47.250.176.160,80,443,TRUE,SIN,Asia Pacific,Singapore,65,0.95
47.76.220.130,80,443,TRUE,SIN,Asia Pacific,Singapore,32,0.94
47.250.36.113,80,443,TRUE,SIN,Asia Pacific,Singapore,48,0.94
47.250.36.83,80,443,TRUE,SIN,Asia Pacific,Singapore,43,0.94
47.76.192.24,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,74,0.93
47.250.152.116,80,443,TRUE,SIN,Asia Pacific,Singapore,40,0.92
47.250.151.56,80,443,TRUE,SIN,Asia Pacific,Singapore,53,0.91
47.250.176.132,80,443,TRUE,SIN,Asia Pacific,Singapore,24,0.9
47.250.149.42,80,443,TRUE,SIN,Asia Pacific,Singapore,56,0.89
47.57.13.107,443,443,TRUE,HKG,Asia Pacific,Hong Kong,61,0.89
47.250.150.193,80,443,TRUE,SIN,Asia Pacific,Singapore,60,0.88
47.76.214.139,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,42,0.88
47.250.152.116,80,443,TRUE,SIN,Asia Pacific,Singapore,90,0.88
47.250.36.113,80,443,TRUE,SIN,Asia Pacific,Singapore,39,0.87
47.250.57.45,80,443,TRUE,SIN,Asia Pacific,Singapore,43,0.82
47.237.8.82,2053,2053,TRUE,SIN,Asia Pacific,Singapore,101,0.81
8.222.214.231,443,443,TRUE,SIN,Asia Pacific,Singapore,37,0.81
47.242.54.157,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,86,0.8
47.250.14.147,80,443,TRUE,SIN,Asia Pacific,Singapore,37,0.8
47.76.204.76,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,62,0.77
47.76.192.24,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,61,0.76
47.250.152.215,80,443,TRUE,SIN,Asia Pacific,Singapore,58,0.76
47.76.113.189,443,443,TRUE,HKG,Asia Pacific,Hong Kong,64,0.75
47.250.12.116,80,443,TRUE,SIN,Asia Pacific,Singapore,24,0.75
47.250.157.19,80,443,TRUE,SIN,Asia Pacific,Singapore,56,0.74
47.76.214.139,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,48,0.73
47.76.204.76,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,90,0.73
8.220.202.59,443,443,TRUE,ICN,Asia Pacific,Seoul,72,0.71
47.250.40.246,80,443,TRUE,SIN,Asia Pacific,Singapore,34,0.71
47.250.49.148,80,443,TRUE,SIN,Asia Pacific,Singapore,46,0.7
47.242.125.241,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,68,0.69
47.245.114.163,8443,8443,TRUE,SIN,Asia Pacific,Singapore,84,0.69
47.237.100.206,2083,2083,TRUE,SIN,Asia Pacific,Singapore,35,0.69
47.242.54.157,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,85,0.68
8.218.63.172,443,443,TRUE,HKG,Asia Pacific,Hong Kong,98,0.67
47.250.155.143,80,443,TRUE,SIN,Asia Pacific,Singapore,32,0.64
47.250.147.41,80,443,TRUE,SIN,Asia Pacific,Singapore,80,0.63
47.250.155.240,80,443,TRUE,SIN,Asia Pacific,Singapore,87,0.63
47.250.57.9,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,50,0.63
47.250.48.185,80,443,TRUE,SIN,Asia Pacific,Singapore,58,0.61
47.76.192.24,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,91,0.6
47.250.14.44,80,443,TRUE,SIN,Asia Pacific,Singapore,43,0.58
47.250.14.44,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,48,0.57
8.217.159.210,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,43,0.57
47.243.51.171,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,74,0.56
47.76.203.101,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,70,0.56
47.250.153.55,80,443,TRUE,SIN,Asia Pacific,Singapore,59,0.54
47.250.59.84,80,443,TRUE,SIN,Asia Pacific,Singapore,23,0.54
47.250.57.45,80,443,TRUE,KUL,Asia Pacific,Kuala Lumpur,28,0.53
47.250.151.56,80,443,TRUE,SIN,Asia Pacific,Singapore,52,0.51
47.76.189.102,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,87,0.5
47.250.40.144,80,443,TRUE,SIN,Asia Pacific,Singapore,42,0.48
47.76.203.101,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,59,0.48
149.129.8.215,443,443,TRUE,SJC,North America,San Jose,114,0.47
47.250.155.143,80,443,TRUE,SIN,Asia Pacific,Singapore,52,0.47
47.76.189.102,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,50,0.46
47.242.232.14,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,55,0.45
47.250.57.9,80,443,TRUE,SIN,Asia Pacific,Singapore,34,0.45
47.89.244.253,443,443,TRUE,SJC,North America,San Jose,194,0.43
47.76.146.1,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,87,0.42
47.242.232.14,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,52,0.42
47.250.155.74,80,443,TRUE,SIN,Asia Pacific,Singapore,67,0.42
47.76.203.101,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,77,0.4
47.76.214.139,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,0.39
8.222.164.209,2083,2083,TRUE,SIN,Asia Pacific,Singapore,77,0.39
47.76.213.245,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,180,0.38
47.250.147.26,80,443,TRUE,SIN,Asia Pacific,Singapore,42,0.35
47.245.96.80,2087,2087,TRUE,SIN,Asia Pacific,Singapore,76,0.34
47.250.155.74,80,443,TRUE,SIN,Asia Pacific,Singapore,58,0.33
47.57.233.126,443,443,TRUE,SJC,North America,San Jose,63,0.31
47.76.214.139,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,41,0.29
