IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.254.167.98,443,443,TRUE,FRA,Europe,Frankfurt,281,0.26
8.219.235.164,2087,2087,TRUE,SIN,Asia Pacific,Singapore,123,0.22
47.237.95.140,2083,2083,TRUE,SIN,Asia Pacific,Singapore,115,0.21
47.242.232.14,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,83,0.19
47.76.203.101,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,101,0.18
8.218.148.106,443,443,TRUE,HKG,Asia Pacific,Hong Kong,83,0.17
47.245.86.230,8443,8443,TRUE,SIN,Asia Pacific,Singapore,50,0.16
47.254.65.110,443,443,TRUE,SJC,North America,San Jose,176,0.14
8.218.148.106,443,443,TRUE,HKG,Asia Pacific,Hong Kong,62,0.14
47.76.146.1,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,80,0.13
47.76.146.1,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,72,0.11
8.222.134.170,2087,2087,TRUE,SIN,Asia Pacific,Singapore,58,0.09
47.242.125.241,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,118,0.08
47.76.203.101,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,55,0.08
47.245.126.151,2083,2083,TRUE,SIN,Asia Pacific,Singapore,89,0.08
47.250.155.240,80,443,TRUE,SIN,Asia Pacific,Singapore,31,0.08
47.242.54.157,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,67,0.07
8.222.193.65,8443,8443,TRUE,SIN,Asia Pacific,Singapore,62,0.07
47.76.94.15,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,58,0.07
8.219.200.145,443,443,TRUE,SIN,Asia Pacific,Singapore,136,0.07
149.129.8.215,443,443,TRUE,SJC,North America,San Jose,109,0.05
47.254.65.110,443,443,TRUE,SJC,North America,San Jose,176,0.05
47.76.255.235,80,443,TRUE,SIN,Asia Pacific,Singapore,33,0.05
149.129.8.215,443,443,TRUE,SJC,North America,San Jose,299,0.04
47.76.189.102,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,97,0.04
47.76.94.15,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,81,0.02
34.116.217.39,443,443,TRUE,FRA,Europe,Frankfurt,282,5.32
34.118.12.204,443,443,TRUE,FRA,Europe,Frankfurt,299,5.32
34.118.65.230,443,443,TRUE,FRA,Europe,Frankfurt,222,5.32
34.90.89.133,443,443,TRUE,FRA,Europe,Frankfurt,193,5.32
34.154.79.65,443,443,TRUE,FRA,Europe,Frankfurt,251,5.3
34.116.133.0,443,443,TRUE,FRA,Europe,Frankfurt,285,5.3
34.154.77.20,443,443,TRUE,FRA,Europe,Frankfurt,263,5.3
34.118.30.13,443,443,TRUE,FRA,Europe,Frankfurt,283,5.3
34.32.207.225,443,443,TRUE,FRA,Europe,Frankfurt,267,5.29
34.65.67.163,443,443,TRUE,FRA,Europe,Frankfurt,276,5.27
34.116.209.116,443,443,TRUE,FRA,Europe,Frankfurt,270,5.26
34.118.114.204,443,443,TRUE,FRA,Europe,Frankfurt,227,5.26
34.118.92.185,443,443,TRUE,FRA,Europe,Frankfurt,306,5.25
34.116.138.28,443,443,TRUE,FRA,Europe,Frankfurt,271,5.25
34.116.159.225,443,443,TRUE,FRA,Europe,Frankfurt,281,5.25
34.89.177.126,443,443,TRUE,FRA,Europe,Frankfurt,262,5.24
34.118.96.199,443,443,TRUE,FRA,Europe,Frankfurt,280,5.24
34.118.89.3,443,443,TRUE,FRA,Europe,Frankfurt,207,5.24
34.118.14.73,443,443,TRUE,FRA,Europe,Frankfurt,225,5.22
34.65.96.191,443,443,TRUE,FRA,Europe,Frankfurt,266,5.22
34.34.120.88,443,443,TRUE,FRA,Europe,Frankfurt,271,5.22
34.116.217.39,443,443,TRUE,FRA,Europe,Frankfurt,331,5.22
34.154.197.206,443,443,TRUE,FRA,Europe,Frankfurt,269,5.21
34.154.246.201,443,443,TRUE,FRA,Europe,Frankfurt,264,5.21
35.246.162.217,443,443,TRUE,FRA,Europe,Frankfurt,268,5.21
34.34.26.230,443,443,TRUE,FRA,Europe,Frankfurt,192,5.21
34.116.231.198,443,443,TRUE,FRA,Europe,Frankfurt,325,5.21
34.159.78.55,443,443,TRUE,FRA,Europe,Frankfurt,263,5.2
34.154.133.238,443,443,TRUE,FRA,Europe,Frankfurt,267,5.17
34.65.138.64,443,443,TRUE,FRA,Europe,Frankfurt,252,5.17
34.118.25.142,443,443,TRUE,FRA,Europe,Frankfurt,273,5.17
34.65.252.190,443,443,TRUE,FRA,Europe,Frankfurt,262,5.16
34.118.46.114,443,443,TRUE,FRA,Europe,Frankfurt,270,5.15
34.107.30.236,8443,443,TRUE,FRA,Europe,Frankfurt,252,5.15
34.159.123.242,443,443,TRUE,FRA,Europe,Frankfurt,363,5.15
34.118.32.217,443,443,TRUE,FRA,Europe,Frankfurt,386,5.14
34.116.204.154,443,443,TRUE,FRA,Europe,Frankfurt,214,5.14
34.65.115.157,443,443,TRUE,FRA,Europe,Frankfurt,199,5.13
34.154.82.61,443,443,TRUE,FRA,Europe,Frankfurt,186,5.13
34.118.46.218,443,443,TRUE,FRA,Europe,Frankfurt,258,5.13
34.118.65.230,443,443,TRUE,FRA,Europe,Frankfurt,297,5.13
34.118.82.245,443,443,TRUE,FRA,Europe,Frankfurt,221,5.12
34.159.4.110,443,443,TRUE,FRA,Europe,Frankfurt,261,5.11
34.65.165.68,443,443,TRUE,FRA,Europe,Frankfurt,212,5.1
34.116.185.16,443,443,TRUE,FRA,Europe,Frankfurt,346,5.1
34.89.188.183,443,443,TRUE,FRA,Europe,Frankfurt,251,5.1
34.65.221.128,443,443,TRUE,FRA,Europe,Frankfurt,296,5.07
35.234.102.226,443,443,TRUE,FRA,Europe,Frankfurt,266,5.07
34.65.19.212,443,443,TRUE,FRA,Europe,Frankfurt,294,5.07
34.118.6.166,443,443,TRUE,FRA,Europe,Frankfurt,286,5.06
34.91.96.201,443,443,TRUE,FRA,Europe,Frankfurt,272,5.06
34.116.143.158,443,443,TRUE,FRA,Europe,Frankfurt,351,5.06
34.116.176.20,443,443,TRUE,FRA,Europe,Frankfurt,287,5.05
34.118.74.247,443,443,TRUE,FRA,Europe,Frankfurt,282,5.05
34.118.69.196,443,443,TRUE,FRA,Europe,Frankfurt,285,5.05
34.154.222.156,443,443,TRUE,FRA,Europe,Frankfurt,283,5.01
34.116.218.79,443,443,TRUE,FRA,Europe,Frankfurt,351,5.01
34.65.248.227,443,443,TRUE,FRA,Europe,Frankfurt,185,5.01
34.116.212.205,443,443,TRUE,FRA,Europe,Frankfurt,273,5
35.246.140.31,443,443,TRUE,FRA,Europe,Frankfurt,270,5
34.118.86.211,443,443,TRUE,FRA,Europe,Frankfurt,344,4.99
34.154.205.68,443,443,TRUE,FRA,Europe,Frankfurt,255,4.99
34.65.110.208,443,443,TRUE,FRA,Europe,Frankfurt,262,4.99
34.147.91.171,443,443,TRUE,FRA,Europe,Frankfurt,272,4.97
34.116.143.158,443,443,TRUE,FRA,Europe,Frankfurt,224,4.95
34.141.31.237,443,443,TRUE,FRA,Europe,Frankfurt,285,4.94
34.34.46.42,443,443,TRUE,FRA,Europe,Frankfurt,216,4.94
34.159.84.211,443,443,TRUE,FRA,Europe,Frankfurt,264,4.93
34.116.182.250,443,443,TRUE,FRA,Europe,Frankfurt,286,4.91
34.34.121.223,443,443,TRUE,FRA,Europe,Frankfurt,285,4.9
34.118.53.216,443,443,TRUE,FRA,Europe,Frankfurt,303,4.9
34.32.158.123,443,443,TRUE,FRA,Europe,Frankfurt,199,4.9
34.65.97.45,443,443,TRUE,FRA,Europe,Frankfurt,274,4.9
34.118.98.140,443,443,TRUE,FRA,Europe,Frankfurt,270,4.89
34.116.221.49,443,443,TRUE,FRA,Europe,Frankfurt,293,4.88
34.118.46.114,443,443,TRUE,FRA,Europe,Frankfurt,314,4.87
34.118.82.245,443,443,TRUE,FRA,Europe,Frankfurt,320,4.86
34.65.202.116,443,443,TRUE,FRA,Europe,Frankfurt,256,4.86
34.65.221.128,443,443,TRUE,FRA,Europe,Frankfurt,275,4.86
35.246.170.124,443,443,TRUE,FRA,Europe,Frankfurt,285,4.84
34.116.246.145,443,443,TRUE,FRA,Europe,Frankfurt,271,4.84
34.116.157.41,443,443,TRUE,FRA,Europe,Frankfurt,358,4.83
35.234.127.130,443,443,TRUE,FRA,Europe,Frankfurt,276,4.83
34.90.89.133,443,443,TRUE,FRA,Europe,Frankfurt,259,4.82
34.65.248.227,443,443,TRUE,FRA,Europe,Frankfurt,250,4.81
34.118.45.84,443,443,TRUE,FRA,Europe,Frankfurt,350,4.81
34.118.45.84,443,443,TRUE,FRA,Europe,Frankfurt,284,4.81
34.141.35.238,443,443,TRUE,FRA,Europe,Frankfurt,261,4.8
34.116.182.250,443,443,TRUE,FRA,Europe,Frankfurt,366,4.8
34.118.17.120,443,443,TRUE,FRA,Europe,Frankfurt,257,4.8
34.116.254.70,443,443,TRUE,FRA,Europe,Frankfurt,347,4.8
34.116.147.141,443,443,TRUE,FRA,Europe,Frankfurt,277,4.79
34.32.144.137,443,443,TRUE,FRA,Europe,Frankfurt,264,4.79
34.118.14.73,443,443,TRUE,FRA,Europe,Frankfurt,316,4.78
34.118.25.79,443,443,TRUE,FRA,Europe,Frankfurt,272,4.78
34.65.110.108,443,443,TRUE,FRA,Europe,Frankfurt,264,4.77
34.118.32.217,443,443,TRUE,FRA,Europe,Frankfurt,274,4.76
34.65.122.120,443,443,TRUE,FRA,Europe,Frankfurt,268,4.76
34.116.211.75,443,443,TRUE,FRA,Europe,Frankfurt,280,4.75
34.116.147.141,443,443,TRUE,FRA,Europe,Frankfurt,375,4.75
34.65.233.61,443,443,TRUE,FRA,Europe,Frankfurt,255,4.75
34.89.238.170,443,443,TRUE,FRA,Europe,Frankfurt,278,4.74
34.116.211.122,443,443,TRUE,FRA,Europe,Frankfurt,350,4.73
34.65.165.68,443,443,TRUE,FRA,Europe,Frankfurt,263,4.73
34.116.198.179,443,443,TRUE,FRA,Europe,Frankfurt,275,4.72
34.154.249.26,443,443,TRUE,FRA,Europe,Frankfurt,230,4.7
34.118.96.176,443,443,TRUE,FRA,Europe,Frankfurt,270,4.7
34.65.165.160,443,443,TRUE,FRA,Europe,Frankfurt,258,4.69
34.116.231.198,443,443,TRUE,FRA,Europe,Frankfurt,224,4.69
34.116.239.30,443,443,TRUE,FRA,Europe,Frankfurt,268,4.69
34.141.6.85,443,443,TRUE,FRA,Europe,Frankfurt,194,4.69
34.116.161.91,443,443,TRUE,FRA,Europe,Frankfurt,420,4.66
34.116.228.159,443,443,TRUE,FRA,Europe,Frankfurt,224,4.64
34.90.162.120,443,443,TRUE,FRA,Europe,Frankfurt,262,4.63
34.65.183.231,443,443,TRUE,FRA,Europe,Frankfurt,276,4.63
34.116.161.91,443,443,TRUE,FRA,Europe,Frankfurt,280,4.63
34.118.9.165,443,443,TRUE,FRA,Europe,Frankfurt,216,4.63
34.118.53.216,443,443,TRUE,FRA,Europe,Frankfurt,275,4.62
34.65.248.227,443,443,TRUE,FRA,Europe,Frankfurt,266,4.62
34.154.122.18,443,443,TRUE,FRA,Europe,Frankfurt,264,4.62
34.116.128.251,443,443,TRUE,FRA,Europe,Frankfurt,284,4.61
34.118.107.36,443,443,TRUE,FRA,Europe,Frankfurt,296,4.61
34.154.172.28,443,443,TRUE,FRA,Europe,Frankfurt,287,4.59
34.116.214.69,443,443,TRUE,FRA,Europe,Frankfurt,283,4.58
34.116.147.104,443,443,TRUE,FRA,Europe,Frankfurt,282,4.57
34.65.30.3,443,443,TRUE,FRA,Europe,Frankfurt,232,4.57
34.118.68.230,443,443,TRUE,FRA,Europe,Frankfurt,282,4.57
34.141.192.79,443,443,TRUE,FRA,Europe,Frankfurt,285,4.57
34.32.224.57,443,443,TRUE,FRA,Europe,Frankfurt,269,4.56
34.116.153.159,443,443,TRUE,FRA,Europe,Frankfurt,300,4.56
34.65.252.190,443,443,TRUE,FRA,Europe,Frankfurt,260,4.55
34.65.96.191,443,443,TRUE,FRA,Europe,Frankfurt,262,4.54
34.90.85.192,443,443,TRUE,FRA,Europe,Frankfurt,287,4.54
34.32.235.34,443,443,TRUE,FRA,Europe,Frankfurt,210,4.5
34.32.158.123,443,443,TRUE,FRA,Europe,Frankfurt,202,4.48
34.159.156.214,443,443,TRUE,FRA,Europe,Frankfurt,344,4.46
34.118.46.218,443,443,TRUE,FRA,Europe,Frankfurt,203,4.44
34.65.172.242,443,443,TRUE,FRA,Europe,Frankfurt,261,4.43
34.90.31.179,443,443,TRUE,FRA,Europe,Frankfurt,271,4.4
34.118.32.205,443,443,TRUE,FRA,Europe,Frankfurt,382,4.36
34.107.84.248,443,443,TRUE,FRA,Europe,Frankfurt,284,4.35
34.32.249.5,443,443,TRUE,FRA,Europe,Frankfurt,275,4.35
34.118.65.212,443,443,TRUE,FRA,Europe,Frankfurt,304,4.33
34.116.250.199,443,443,TRUE,FRA,Europe,Frankfurt,220,4.31
34.107.110.99,443,443,TRUE,FRA,Europe,Frankfurt,208,4.3
34.116.218.79,443,443,TRUE,FRA,Europe,Frankfurt,223,4.2
34.118.100.196,443,443,TRUE,AMS,Europe,Amsterdam,328,4.19
34.118.80.138,443,443,TRUE,FRA,Europe,Frankfurt,324,4.18
34.65.195.65,443,443,TRUE,FRA,Europe,Frankfurt,272,4.14
34.118.107.36,443,443,TRUE,FRA,Europe,Frankfurt,312,4.13
34.118.23.155,443,443,TRUE,FRA,Europe,Frankfurt,281,4.12
34.141.161.99,443,443,TRUE,FRA,Europe,Frankfurt,281,4.11
34.118.65.155,443,443,TRUE,FRA,Europe,Frankfurt,327,4.08
34.141.36.101,443,443,TRUE,FRA,Europe,Frankfurt,195,4.08
34.154.9.153,443,443,TRUE,FRA,Europe,Frankfurt,262,4.08
34.118.114.204,443,443,TRUE,FRA,Europe,Frankfurt,274,4.07
34.118.30.13,443,443,TRUE,FRA,Europe,Frankfurt,253,4.06
34.154.49.125,443,443,TRUE,FRA,Europe,Frankfurt,189,4.03
34.118.42.32,443,443,TRUE,FRA,Europe,Frankfurt,390,4.03
34.107.80.187,443,443,TRUE,FRA,Europe,Frankfurt,288,4.02
34.118.25.79,443,443,TRUE,FRA,Europe,Frankfurt,247,3.98
34.154.4.46,443,443,TRUE,FRA,Europe,Frankfurt,209,3.92
34.118.28.157,443,443,TRUE,FRA,Europe,Frankfurt,289,3.91
34.34.70.16,443,443,TRUE,FRA,Europe,Frankfurt,269,3.86
34.154.49.97,443,443,TRUE,FRA,Europe,Frankfurt,205,3.81
35.246.164.189,443,443,TRUE,FRA,Europe,Frankfurt,212,3.8
34.118.99.159,443,443,TRUE,FRA,Europe,Frankfurt,304,3.77
34.159.230.29,443,443,TRUE,FRA,Europe,Frankfurt,384,3.74
34.118.96.199,443,443,TRUE,FRA,Europe,Frankfurt,315,3.73
34.90.85.192,443,443,TRUE,FRA,Europe,Frankfurt,266,3.72
34.116.209.41,443,443,TRUE,FRA,Europe,Frankfurt,299,3.71
34.91.250.24,443,443,TRUE,FRA,Europe,Frankfurt,276,3.65
34.154.47.92,443,443,TRUE,FRA,Europe,Frankfurt,259,3.63
34.154.43.86,443,443,TRUE,FRA,Europe,Frankfurt,241,3.54
34.91.179.33,443,443,TRUE,FRA,Europe,Frankfurt,203,3.5
34.159.158.148,443,443,TRUE,FRA,Europe,Frankfurt,392,3.49
34.159.120.3,443,443,TRUE,FRA,Europe,Frankfurt,378,3.47
34.154.41.180,443,443,TRUE,FRA,Europe,Frankfurt,233,3.46
34.154.6.110,443,443,TRUE,FRA,Europe,Frankfurt,199,3.45
34.154.65.98,443,443,TRUE,FRA,Europe,Frankfurt,263,3.43
34.116.191.111,443,443,TRUE,FRA,Europe,Frankfurt,394,3.41
34.116.209.41,443,443,TRUE,FRA,Europe,Frankfurt,321,3.41
34.154.43.73,443,443,TRUE,FRA,Europe,Frankfurt,256,3.2
34.116.252.146,443,443,TRUE,FRA,Europe,Frankfurt,391,3.18
34.116.147.104,443,443,TRUE,FRA,Europe,Frankfurt,277,3.15
34.154.19.125,443,443,TRUE,FRA,Europe,Frankfurt,281,3.14
34.147.231.33,443,443,TRUE,LHR,Europe,London,219,3.07
34.159.158.159,443,443,TRUE,FRA,Europe,Frankfurt,329,2.98
34.116.254.70,443,443,TRUE,FRA,Europe,Frankfurt,281,2.96
34.116.133.0,443,443,TRUE,FRA,Europe,Frankfurt,347,2.91
34.116.246.252,443,443,TRUE,FRA,Europe,Frankfurt,237,2.87
34.116.159.225,443,443,TRUE,FRA,Europe,Frankfurt,299,2.79
34.116.214.69,443,443,TRUE,FRA,Europe,Frankfurt,314,2.51
34.116.132.131,443,443,TRUE,FRA,Europe,Frankfurt,413,2.48
34.116.239.211,443,443,TRUE,FRA,Europe,Frankfurt,261,2.47
34.116.239.30,443,443,TRUE,FRA,Europe,Frankfurt,273,2.31
34.116.204.154,443,443,TRUE,FRA,Europe,Frankfurt,330,2.11
34.65.165.160,443,443,TRUE,FRA,Europe,Frankfurt,343,1.7
34.91.193.98,443,443,TRUE,FRA,Europe,Frankfurt,295,1.07
34.141.47.69,443,443,TRUE,FRA,Europe,Frankfurt,326,0.95
34.97.64.116,8443,443,TRUE,KIX,Asia Pacific,Osaka,206,0.82
34.97.64.116,8443,443,TRUE,KIX,Asia Pacific,Osaka,148,0.82
34.116.244.137,443,443,TRUE,FRA,Europe,Frankfurt,350,0.8
34.116.175.12,443,443,TRUE,FRA,Europe,Frankfurt,369,0.75
34.32.172.190,443,443,TRUE,FRA,Europe,Frankfurt,291,0.75
34.97.64.116,8443,443,TRUE,KIX,Asia Pacific,Osaka,87,0.75
34.116.228.159,443,443,TRUE,FRA,Europe,Frankfurt,368,0.71
34.116.211.75,443,443,TRUE,FRA,Europe,Frankfurt,330,0.68
34.91.250.24,443,443,TRUE,FRA,Europe,Frankfurt,291,0.67
34.32.159.10,443,443,TRUE,FRA,Europe,Frankfurt,311,0.67
34.116.240.198,443,443,TRUE,FRA,Europe,Frankfurt,339,0.63
34.97.85.97,443,443,TRUE,KIX,Asia Pacific,Osaka,93,0.61
34.97.85.97,443,443,TRUE,KIX,Asia Pacific,Osaka,156,0.61
34.97.85.97,443,443,TRUE,KIX,Asia Pacific,Osaka,199,0.61
34.107.43.137,443,443,TRUE,FRA,Europe,Frankfurt,324,0.59
34.116.255.149,443,443,TRUE,FRA,Europe,Frankfurt,339,0.58
34.154.81.193,443,443,TRUE,FRA,Europe,Frankfurt,316,0.52
34.116.183.48,443,443,TRUE,FRA,Europe,Frankfurt,480,0.5
35.200.238.235,443,443,TRUE,BOM,Asia Pacific,Mumbai,211,0.5
34.116.138.28,443,443,TRUE,FRA,Europe,Frankfurt,350,0.48
34.116.221.49,443,443,TRUE,FRA,Europe,Frankfurt,402,0.48
34.116.212.205,443,443,TRUE,FRA,Europe,Frankfurt,267,0.48
34.116.143.235,443,443,TRUE,FRA,Europe,Frankfurt,282,0.44
35.200.238.235,443,443,TRUE,BOM,Asia Pacific,Mumbai,304,0.43
34.159.29.245,443,443,TRUE,FRA,Europe,Frankfurt,327,0.42
34.32.235.34,443,443,TRUE,FRA,Europe,Frankfurt,321,0.41
34.116.250.199,443,443,TRUE,FRA,Europe,Frankfurt,385,0.41
34.116.190.191,443,443,TRUE,FRA,Europe,Frankfurt,281,0.41
34.32.156.59,443,443,TRUE,FRA,Europe,Frankfurt,345,0.39
34.34.46.42,443,443,TRUE,FRA,Europe,Frankfurt,298,0.34
34.34.35.183,443,443,TRUE,FRA,Europe,Frankfurt,331,0.32
34.34.26.230,443,443,TRUE,FRA,Europe,Frankfurt,303,0.3
34.91.193.98,443,443,TRUE,FRA,Europe,Frankfurt,327,0.22
34.65.115.157,443,443,TRUE,FRA,Europe,Frankfurt,330,0.18
34.65.30.3,443,443,TRUE,FRA,Europe,Frankfurt,326,0.16
34.154.104.163,443,443,TRUE,FRA,Europe,Frankfurt,314,0.15
34.65.170.102,443,443,TRUE,FRA,Europe,Frankfurt,290,0.13
34.118.86.211,443,443,TRUE,FRA,Europe,Frankfurt,226,0.13
34.89.238.170,443,443,TRUE,FRA,Europe,Frankfurt,314,0.13
34.90.27.19,443,443,TRUE,FRA,Europe,Frankfurt,352,0.12
34.65.115.157,443,443,TRUE,FRA,Europe,Frankfurt,291,0.12
34.154.121.177,443,443,TRUE,FRA,Europe,Frankfurt,313,0.11
34.154.141.194,443,443,TRUE,FRA,Europe,Frankfurt,316,0.1
34.154.201.52,443,443,TRUE,FRA,Europe,Frankfurt,307,0.09
34.118.20.136,443,443,TRUE,FRA,Europe,Frankfurt,407,0.08
34.154.33.200,443,443,TRUE,FRA,Europe,Frankfurt,340,0.08
34.118.80.138,443,443,TRUE,FRA,Europe,Frankfurt,335,0.07
34.90.162.120,443,443,TRUE,FRA,Europe,Frankfurt,320,0.07
34.65.165.68,443,443,TRUE,FRA,Europe,Frankfurt,291,0.05
34.34.104.113,443,443,TRUE,FRA,Europe,Frankfurt,332,0.04
34.116.244.137,443,443,TRUE,FRA,Europe,Frankfurt,361,0.04
34.89.160.79,443,443,TRUE,FRA,Europe,Frankfurt,320,0.03
34.154.93.44,443,443,TRUE,FRA,Europe,Frankfurt,338,0.03
34.154.147.87,443,443,TRUE,FRA,Europe,Frankfurt,327,0.02
34.154.157.56,443,443,TRUE,FRA,Europe,Frankfurt,304,0.01
